2,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
1,0.605,0.475,0.175,1.201,0.5295,0.275,0.209,10
2,0.625,0.49,0.155,1.22,0.6675,0.259,0.22,10
1,0.62,0.5,0.185,1.262,0.5785,0.2125,0.284,10
1,0.64,0.585,0.195,1.647,0.7225,0.221,0.471,12
2,0.64,0.5,0.18,1.4995,0.592,0.214,0.421,11
2,0.655,0.545,0.165,1.6225,0.6555,0.299,0.512,12
3,0.66,0.525,0.215,1.786,0.6725,0.2615,0.4065,11
1,0.66,0.525,0.2,1.791,0.722,0.218,0.54,15
2,0.675,0.555,0.205,1.925,0.712,0.258,0.4525,12
2,0.675,0.55,0.175,1.689,0.694,0.271,0.474,12
2,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4295,9
2,0.695,0.52,0.2,2.0475,0.75,0.4195,0.6095,14
2,0.7,0.525,0.19,1.6015,0.707,0.265,0.42,10
2,0.72,0.57,0.165,2.0165,1.0685,0.418,0.425,10
3,0.205,0.15,0.065,0.04,0.02,0.011,0.012,4
3,0.225,0.17,0.07,0.0565,0.024,0.012,0.016,4
3,0.22,0.18,0.05,0.064,0.0215,0.0125,0.02,5
3,0.275,0.195,0.07,0.0875,0.0245,0.022,0.0255,4
3,0.28,0.21,0.055,0.106,0.0415,0.0265,0.021,5
3,0.28,0.22,0.08,0.1215,0.066,0.024,0.02,5
3,0.295,0.22,0.07,0.126,0.0515,0.0275,0.025,6
3,0.21,0.225,0.075,0.155,0.065,0.027,0.0265,6
3,0.215,0.225,0.07,0.149,0.058,0.0225,0.047,7
3,0.24,0.265,0.07,0.185,0.0625,0.0295,0.07,7
3,0.27,0.29,0.08,0.2545,0.108,0.0565,0.07,6
3,0.28,0.285,0.085,0.227,0.115,0.0405,0.07,6
3,0.29,0.295,0.1,0.279,0.1155,0.059,0.08,7
3,0.405,0.21,0.065,0.2205,0.1575,0.066,0.088,6
3,0.415,0.225,0.1,0.2225,0.1445,0.0715,0.095,7
3,0.44,0.225,0.11,0.2885,0.175,0.0825,0.111,7
3,0.44,0.245,0.115,0.545,0.269,0.111,0.1205,6
3,0.44,0.225,0.1,0.4165,0.185,0.0865,0.11,6
3,0.44,0.255,0.12,0.495,0.221,0.11,0.125,7
3,0.45,0.25,0.125,0.4775,0.2225,0.089,0.118,6
3,0.45,0.25,0.12,0.468,0.2005,0.1065,0.1225,8
2,0.455,0.25,0.12,0.4555,0.1945,0.1045,0.1275,7
2,0.46,0.25,0.115,0.46,0.2025,0.1115,0.1165,6
3,0.46,0.245,0.12,0.4155,0.198,0.0885,0.107,7
3,0.46,0.245,0.115,0.4215,0.1895,0.102,0.111,6
3,0.465,0.255,0.11,0.474,0.22,0.1005,0.12,7
1,0.465,0.24,0.105,0.486,0.221,0.1025,0.1225,9
3,0.475,0.285,0.11,0.5725,0.211,0.1025,0.126,7
3,0.475,0.255,0.105,0.468,0.201,0.1115,0.12,8
1,0.48,0.27,0.1,0.5125,0.242,0.1015,0.125,8
1,0.5,0.275,0.145,0.6215,0.274,0.166,0.1485,7
3,0.5,0.28,0.11,0.494,0.218,0.09,0.1225,7
3,0.505,0.285,0.12,0.6005,0.229,0.142,0.185,7
1,0.515,0.295,0.12,0.646,0.285,0.1265,0.172,9
1,0.525,0.415,0.125,0.7945,0.294,0.189,0.202,7
1,0.525,0.425,0.125,0.812,0.4025,0.1705,0.195,8
2,0.52,0.42,0.17,0.828,0.41,0.208,0.1505,6
1,0.52,0.41,0.14,0.681,0.2095,0.1415,0.1825,6
2,0.52,0.405,0.15,0.889,0.4055,0.2275,0.215,8
1,0.54,0.425,0.14,0.7245,0.22,0.1595,0.212,9
2,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
2,0.555,0.425,0.14,0.962,0.44,0.224,0.24,7
2,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
2,0.57,0.425,0.14,0.8585,0.2905,0.196,0.2295,8
1,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
2,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2225,8
1,0.59,0.465,0.14,1.046,0.4695,0.262,0.262,7
2,0.595,0.47,0.155,1.1775,0.542,0.269,0.21,9
2,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
2,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
2,0.6,0.46,0.145,0.9225,0.2985,0.2245,0.248,8
2,0.6,0.46,0.15,1.225,0.6025,0.274,0.29,8
1,0.6,0.46,0.15,1.247,0.5225,0.2725,0.29,9
1,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
2,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.215,10
2,0.615,0.5,0.165,1.227,0.6,0.2015,0.255,10
1,0.615,0.47,0.155,1.2,0.5085,0.22,0.292,8
2,0.62,0.51,0.175,1.2705,0.5415,0.222,0.2225,9
2,0.62,0.485,0.175,1.2155,0.545,0.252,0.245,10
2,0.62,0.475,0.16,1.2245,0.6865,0.222,0.2275,9
1,0.625,0.48,0.17,1.2555,0.671,0.268,0.2285,10
2,0.625,0.49,0.165,1.127,0.477,0.2265,0.2185,9
2,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.2595,8
2,0.62,0.495,0.2,1.4255,0.659,0.226,0.28,11
2,0.62,0.495,0.145,1.147,0.5455,0.266,0.2885,9
1,0.62,0.48,0.165,1.286,0.604,0.271,0.25,8
2,0.625,0.495,0.18,1.596,0.617,0.217,0.27,11
2,0.625,0.495,0.195,1.297,0.556,0.2985,0.27,11
1,0.645,0.49,0.16,1.251,0.5255,0.2245,0.2165,9
1,0.645,0.5,0.175,1.5105,0.6725,0.2755,0.2775,12
2,0.65,0.5,0.185,1.4415,0.741,0.2955,0.241,9
1,0.67,0.52,0.19,1.6285,0.8115,0.269,0.291,9
2,0.69,0.545,0.205,1.922,0.7855,0.429,0.498,12
1,0.69,0.54,0.185,1.71,0.7725,0.2855,0.4225,8
2,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
1,0.695,0.525,0.175,1.742,0.696,0.289,0.505,12
2,0.7,0.575,0.205,1.7975,0.7295,0.2925,0.5165,12
2,0.705,0.56,0.205,2.281,0.9915,0.5005,0.624,10
1,0.765,0.585,0.18,2.298,1.128,0.512,0.5225,12
1,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10
3,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
3,0.275,0.205,0.07,0.1055,0.495,0.019,0.0215,5
3,0.29,0.21,0.06,0.1045,0.0415,0.022,0.025,5
3,0.22,0.24,0.075,0.162,0.0745,0.022,0.048,6
3,0.255,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
3,0.275,0.29,0.1,0.219,0.0925,0.028,0.075,6
3,0.415,0.215,0.1,0.2645,0.1765,0.0795,0.095,8
3,0.425,0.22,0.115,0.2265,0.1215,0.077,0.102,6
3,0.425,0.24,0.1,0.2515,0.1625,0.082,0.094,7
3,0.42,0.22,0.1,0.2465,0.1625,0.08,0.09,7
3,0.44,0.24,0.1,0.407,0.209,0.0725,0.102,7
3,0.44,0.225,0.115,0.4215,0.172,0.0765,0.112,7
3,0.46,0.245,0.11,0.2755,0.1525,0.058,0.125,7
3,0.46,0.27,0.12,0.5225,0.2645,0.108,0.1245,6
3,0.465,0.255,0.105,0.442,0.2085,0.0975,0.1185,7
3,0.475,0.265,0.1,0.1215,0.2025,0.0875,0.122,7
3,0.475,0.275,0.115,0.5205,0.222,0.119,0.1455,7
3,0.485,0.275,0.12,0.5525,0.266,0.112,0.157,8
3,0.49,0.275,0.125,0.5445,0.279,0.115,0.12,8
1,0.49,0.28,0.11,0.554,0.2925,0.1005,0.15,8
3,0.495,0.28,0.12,0.512,0.222,0.1205,0.126,7
3,0.5,0.29,0.125,0.582,0.294,0.122,0.1605,8
1,0.5,0.28,0.12,0.5765,0.272,0.125,0.145,9
1,0.505,0.4,0.125,0.722,0.277,0.149,0.178,7
3,0.51,0.295,0.155,0.5295,0.2465,0.1085,0.167,8
3,0.51,0.285,0.15,0.625,0.2095,0.119,0.1725,8
3,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
3,0.52,0.295,0.125,0.622,0.2985,0.1295,0.175,9
2,0.545,0.42,0.14,0.822,0.4255,0.17,0.201,9
1,0.545,0.42,0.145,0.778,0.2745,0.1545,0.205,7
1,0.545,0.42,0.12,0.7865,0.402,0.185,0.17,7
2,0.545,0.4,0.14,0.778,0.268,0.215,0.18,9
3,0.55,0.42,0.12,0.626,0.294,0.144,0.1755,8
2,0.55,0.44,0.125,0.8425,0.424,0.1995,0.185,8
3,0.555,0.425,0.12,0.648,0.2825,0.122,0.2105,8
1,0.565,0.42,0.12,0.784,0.2495,0.1885,0.212,9
2,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
1,0.57,0.45,0.125,1.02,0.546,0.204,0.25,9
2,0.57,0.42,0.16,0.811,0.2875,0.159,0.2285,9
2,0.575,0.48,0.15,0.897,0.4225,0.1905,0.248,8
1,0.58,0.455,0.12,0.852,0.41,0.1725,0.225,8
2,0.585,0.45,0.15,0.928,0.467,0.202,0.225,7
2,0.585,0.425,0.14,0.6955,0.2085,0.129,0.2245,8
1,0.59,0.47,0.15,0.861,0.412,0.164,0.249,8
1,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
1,0.595,0.47,0.165,1.108,0.4915,0.2225,0.2245,9
1,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
1,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
2,0.605,0.48,0.15,1.079,0.4505,0.2825,0.292,10
2,0.615,0.475,0.17,1.055,0.542,0.246,0.2245,9
1,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
2,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
1,0.615,0.475,0.175,1.102,0.4625,0.2095,0.2725,10
1,0.62,0.49,0.155,1.1,0.505,0.2475,0.21,9
1,0.62,0.48,0.15,1.1015,0.4965,0.242,0.205,10
1,0.625,0.495,0.185,1.2825,0.7105,0.2005,0.245,11
2,0.625,0.49,0.155,1.115,0.484,0.277,0.2095,9
1,0.625,0.48,0.145,1.085,0.4645,0.2445,0.227,10
1,0.62,0.505,0.15,1.2165,0.6225,0.2465,0.27,11
1,0.62,0.51,0.175,1.2415,0.6575,0.262,0.275,10
1,0.62,0.465,0.15,1.027,0.527,0.188,0.176,8
1,0.645,0.515,0.16,1.1845,0.506,0.211,0.225,9
1,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
2,0.645,0.52,0.18,1.285,0.5775,0.252,0.217,9
1,0.65,0.515,0.125,1.1805,0.5225,0.282,0.2275,9
1,0.65,0.52,0.175,1.2655,0.615,0.2775,0.226,9
2,0.65,0.525,0.175,1.2895,0.6095,0.2765,0.244,10
1,0.65,0.51,0.155,1.407,0.7215,0.298,0.225,9
2,0.65,0.49,0.155,1.122,0.545,0.228,0.2055,9
1,0.66,0.515,0.165,1.4465,0.694,0.298,0.2755,10
2,0.665,0.505,0.165,1.249,0.5985,0.2175,0.26,9
1,0.67,0.5,0.2,1.269,0.576,0.2985,0.251,11
1,0.67,0.51,0.18,1.68,0.926,0.2975,0.2925,12
2,0.675,0.55,0.19,1.551,0.7105,0.2685,0.412,12
1,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
1,0.68,0.52,0.18,1.529,0.7625,0.2115,0.4025,11
1,0.7,0.525,0.175,1.7585,0.8745,0.2615,0.47,10
1,0.7,0.55,0.2,1.522,0.692,0.206,0.4405,12
2,0.725,0.52,0.19,1.7215,0.82,0.298,0.405,11
1,0.725,0.55,0.2,1.51,0.8725,0.4265,0.5085,9
1,0.725,0.57,0.175,1.88,0.9095,0.287,0.488,11
2,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
1,0.75,0.555,0.215,2.201,1.0615,0.5225,0.5285,11
3,0.19,0.14,0.02,0.0215,0.0125,0.005,0.0105,2
3,0.21,0.15,0.045,0.04,0.0125,0.008,0.0105,4
3,0.25,0.175,0.06,0.0625,0.0275,0.008,0.02,4
3,0.29,0.215,0.065,0.0985,0.0425,0.021,0.021,5
3,0.225,0.25,0.08,0.167,0.0675,0.0225,0.0575,6
3,0.24,0.245,0.085,0.2015,0.1005,0.028,0.052,6
3,0.245,0.255,0.095,0.182,0.075,0.0285,0.06,6
3,0.255,0.255,0.08,0.187,0.078,0.0505,0.058,7
3,0.26,0.26,0.08,0.1795,0.074,0.0215,0.06,5
3,0.27,0.275,0.09,0.2065,0.096,0.0295,0.058,7
3,0.275,0.29,0.14,0.2,0.14,0.0625,0.0825,8
3,0.275,0.275,0.095,0.2295,0.095,0.0545,0.066,7
3,0.285,0.2,0.125,0.242,0.1705,0.0725,0.081,7
3,0.285,0.285,0.085,0.244,0.1215,0.0445,0.068,8
3,0.295,0.22,0.1,0.2075,0.149,0.0525,0.09,8
3,0.4,0.205,0.1,0.2415,0.176,0.0625,0.0865,7
3,0.405,0.205,0.1,0.271,0.0965,0.061,0.091,7
3,0.405,0.21,0.11,0.91,0.416,0.2075,0.0995,8
3,0.405,0.205,0.1,0.268,0.1145,0.052,0.085,7
3,0.405,0.2,0.09,0.2885,0.128,0.0625,0.0765,6
3,0.41,0.215,0.1,0.2,0.124,0.0575,0.1,8
3,0.41,0.225,0.11,0.226,0.1225,0.075,0.101,8
3,0.415,0.225,0.1,0.258,0.169,0.067,0.105,7
3,0.42,0.225,0.115,0.214,0.1295,0.0625,0.1,8
3,0.42,0.215,0.11,0.4025,0.1855,0.082,0.1015,8
3,0.42,0.24,0.11,0.2645,0.159,0.0855,0.105,7
3,0.445,0.26,0.11,0.4225,0.182,0.0765,0.14,9
1,0.45,0.225,0.115,0.4205,0.2225,0.0785,0.1155,8
3,0.45,0.225,0.095,0.2505,0.1615,0.0625,0.1185,7
3,0.455,0.24,0.115,0.486,0.261,0.0655,0.1215,8
3,0.46,0.25,0.1,0.471,0.252,0.077,0.122,8
3,0.46,0.245,0.105,0.415,0.187,0.087,0.11,8
3,0.475,0.255,0.115,0.5195,0.279,0.088,0.1225,7
1,0.48,0.275,0.12,0.5895,0.2525,0.128,0.172,11
3,0.485,0.28,0.125,0.5215,0.2215,0.118,0.16,8
3,0.485,0.265,0.14,0.4475,0.1895,0.0925,0.2205,8
3,0.49,0.265,0.125,0.5585,0.252,0.126,0.1615,10
3,0.505,0.285,0.125,0.596,0.245,0.097,0.21,9
3,0.505,0.28,0.125,0.5285,0.2645,0.095,0.165,9
3,0.51,0.285,0.145,0.7665,0.2985,0.14,0.1805,8
2,0.515,0.295,0.125,0.516,0.2015,0.122,0.162,9
1,0.515,0.41,0.14,0.7255,0.2065,0.127,0.2,7
3,0.515,0.29,0.11,0.521,0.2415,0.098,0.1615,8
3,0.525,0.285,0.12,0.607,0.2255,0.125,0.195,8
2,0.525,0.415,0.15,0.7055,0.229,0.147,0.199,10
3,0.525,0.4,0.12,0.6445,0.245,0.1285,0.2,8
3,0.525,0.275,0.12,0.6215,0.2045,0.114,0.19,9
1,0.525,0.42,0.155,0.7845,0.2285,0.169,0.245,10
2,0.545,0.44,0.15,0.9475,0.266,0.229,0.275,8
3,0.55,0.42,0.145,0.712,0.2025,0.152,0.225,10
3,0.55,0.425,0.145,0.89,0.4225,0.171,0.226,10
3,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
3,0.55,0.425,0.125,0.656,0.257,0.17,0.202,10
3,0.55,0.465,0.15,0.926,0.481,0.174,0.2425,9
3,0.555,0.425,0.145,0.6975,0.262,0.1575,0.24,11
2,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
3,0.56,0.44,0.14,0.825,0.402,0.129,0.245,10
3,0.56,0.425,0.125,0.72,0.229,0.102,0.251,11
3,0.565,0.42,0.15,0.8215,0.222,0.1685,0.29,11
2,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
2,0.575,0.425,0.155,0.8975,0.4115,0.2225,0.22,9
1,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.2265,10
2,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
2,0.58,0.425,0.15,0.844,0.2645,0.185,0.2705,9
3,0.585,0.46,0.145,0.8465,0.229,0.167,0.295,10
1,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
3,0.585,0.42,0.145,0.6725,0.2895,0.1245,0.22,9
2,0.585,0.455,0.12,0.8755,0.411,0.2065,0.225,8
1,0.59,0.47,0.145,0.9225,0.4545,0.172,0.254,9
1,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
1,0.595,0.475,0.14,1.0205,0.4925,0.217,0.278,10
1,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
1,0.6,0.495,0.185,1.1145,0.5055,0.2625,0.267,11
1,0.6,0.45,0.145,0.877,0.4225,0.155,0.24,9
1,0.6,0.51,0.185,1.285,0.6095,0.2745,0.215,9
1,0.61,0.48,0.185,1.2065,0.6895,0.2915,0.29,10
2,0.61,0.45,0.12,0.8725,0.289,0.1715,0.272,11
2,0.615,0.46,0.15,1.0265,0.4925,0.201,0.2745,10
2,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.207,9
2,0.62,0.48,0.165,1.0125,0.5225,0.4265,0.224,10
1,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
1,0.625,0.49,0.165,1.205,0.5175,0.2105,0.2465,10
1,0.62,0.505,0.175,1.221,0.555,0.252,0.24,12
2,0.62,0.475,0.155,1.0005,0.452,0.252,0.265,10
1,0.62,0.47,0.15,1.1255,0.529,0.2225,0.2115,12
1,0.62,0.525,0.195,1.2125,0.4925,0.2565,0.465,10
1,0.64,0.505,0.155,1.1955,0.5565,0.211,0.246,11
1,0.64,0.485,0.15,1.098,0.5195,0.222,0.2175,10
1,0.64,0.495,0.17,1.129,0.5295,0.282,0.285,10
2,0.64,0.495,0.17,1.2265,0.49,0.277,0.2875,11
1,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
1,0.65,0.52,0.155,1.268,0.6185,0.288,0.265,9
1,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
2,0.66,0.505,0.19,1.4045,0.6255,0.2275,0.2745,9
2,0.66,0.525,0.2,1.462,0.6525,0.2995,0.422,11
2,0.675,0.525,0.17,1.711,0.8265,0.252,0.475,9
1,0.7,0.54,0.205,1.74,0.7885,0.272,0.4865,12
2,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
1,0.71,0.565,0.2,1.601,0.706,0.221,0.45,11
1,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
1,0.725,0.57,0.19,2.2205,1.252,0.541,0.52,9
3,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
3,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
3,0.275,0.2,0.055,0.0925,0.028,0.021,0.026,4
3,0.22,0.225,0.09,0.182,0.098,0.0225,0.042,7
3,0.225,0.24,0.075,0.1525,0.072,0.0645,0.042,6
3,0.22,0.225,0.075,0.187,0.0945,0.0295,0.0425,7
3,0.26,0.27,0.09,0.222,0.12,0.0425,0.056,8
3,0.275,0.265,0.095,0.196,0.085,0.042,0.0585,5
3,0.275,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
3,0.29,0.29,0.09,0.2625,0.117,0.054,0.077,7
3,0.45,0.225,0.105,0.262,0.1575,0.0795,0.1095,7
3,0.455,0.25,0.105,0.4445,0.212,0.107,0.1115,7
3,0.46,0.265,0.115,0.511,0.2265,0.118,0.122,7
3,0.495,0.275,0.12,0.589,0.2075,0.1215,0.1405,8
1,0.5,0.265,0.12,0.5945,0.209,0.1085,0.1525,9
3,0.5,0.275,0.12,0.529,0.2225,0.122,0.16,8
1,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
3,0.52,0.295,0.145,0.77,0.424,0.142,0.1895,7
2,0.525,0.42,0.125,0.8425,0.4225,0.18,0.1815,9
1,0.525,0.405,0.14,0.818,0.402,0.1715,0.189,7
2,0.54,0.42,0.14,0.8025,0.28,0.1805,0.21,9
2,0.54,0.415,0.15,0.8115,0.2875,0.1875,0.2025,9
2,0.57,0.425,0.12,0.782,0.2695,0.1745,0.1965,8
1,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
1,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
2,0.58,0.445,0.125,0.95,0.484,0.182,0.2225,8
1,0.59,0.47,0.155,1.1725,0.6245,0.222,0.2595,9
2,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
1,0.59,0.485,0.155,1.0785,0.4525,0.2425,0.21,9
1,0.595,0.425,0.16,1.057,0.4255,0.224,0.21,9
1,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
1,0.6,0.45,0.16,1.142,0.529,0.225,0.207,10
1,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
2,0.62,0.48,0.17,1.1045,0.525,0.25,0.287,10
1,0.625,0.475,0.175,1.2405,0.656,0.282,0.227,10
1,0.625,0.5,0.12,1.082,0.5785,0.2045,0.25,8
2,0.625,0.485,0.16,1.254,0.591,0.259,0.2485,9
1,0.62,0.49,0.165,1.2005,0.575,0.272,0.294,10
1,0.62,0.485,0.16,1.242,0.622,0.275,0.2,10
2,0.625,0.51,0.185,1.286,0.526,0.295,0.4105,12
2,0.645,0.49,0.16,1.1665,0.4925,0.2155,0.299,9
2,0.645,0.49,0.16,1.144,0.5015,0.289,0.219,8
2,0.65,0.525,0.19,1.285,0.8875,0.2095,0.405,11
2,0.655,0.515,0.155,1.209,0.524,0.246,0.285,11
2,0.655,0.515,0.17,1.527,0.8485,0.2625,0.221,11
1,0.665,0.515,0.19,1.6285,0.821,0.2575,0.271,11
1,0.695,0.54,0.195,1.691,0.768,0.262,0.4755,11
2,0.72,0.565,0.18,1.719,0.8465,0.407,0.2875,11
2,0.72,0.55,0.18,1.52,0.627,0.225,0.425,10
2,0.72,0.565,0.17,1.612,0.722,0.2255,0.4945,12
1,0.725,0.57,0.21,2.2255,1.1705,0.462,0.5215,10
1,0.74,0.595,0.19,2.2225,1.1495,0.5115,0.505,11
3,0.21,0.22,0.07,0.1245,0.0505,0.0265,0.028,6
3,0.215,0.225,0.075,0.1285,0.051,0.028,0.0405,4
3,0.22,0.205,0.08,0.181,0.088,0.024,0.0495,5
3,0.225,0.25,0.075,0.1585,0.075,0.0205,0.0455,6
3,0.225,0.26,0.09,0.1965,0.0875,0.041,0.056,7
3,0.27,0.28,0.085,0.198,0.0805,0.0455,0.058,5
3,0.27,0.27,0.09,0.1855,0.07,0.0425,0.065,7
3,0.275,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
3,0.4,0.215,0.09,0.2245,0.151,0.072,0.088,8
3,0.41,0.205,0.095,0.2625,0.1,0.0515,0.09,6
3,0.425,0.24,0.1,0.271,0.15,0.0865,0.115,8
3,0.425,0.225,0.095,0.298,0.109,0.058,0.115,7
3,0.445,0.21,0.09,0.226,0.1555,0.09,0.0855,7
3,0.46,0.26,0.14,0.447,0.161,0.087,0.16,9
2,0.465,0.25,0.11,0.4085,0.165,0.102,0.121,8
3,0.47,0.285,0.12,0.587,0.264,0.117,0.174,8
3,0.475,0.275,0.11,0.494,0.211,0.109,0.1545,8
3,0.495,0.275,0.12,0.614,0.2855,0.1265,0.161,8
3,0.5,0.29,0.12,0.5075,0.2115,0.104,0.1755,9
3,0.5,0.27,0.12,0.5445,0.249,0.1065,0.152,8
3,0.505,0.425,0.125,0.6115,0.245,0.1275,0.2,9
3,0.505,0.4,0.125,0.5605,0.2255,0.1425,0.17,8
1,0.505,0.265,0.115,0.521,0.25,0.096,0.15,8
3,0.51,0.4,0.145,0.5775,0.221,0.142,0.177,9
3,0.51,0.4,0.125,0.5925,0.229,0.12,0.204,8
3,0.52,0.4,0.11,0.597,0.2925,0.1155,0.16,8
1,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
3,0.52,0.28,0.125,0.616,0.292,0.112,0.185,8
1,0.52,0.405,0.15,0.8215,0.252,0.187,0.2525,10
2,0.525,0.445,0.125,0.8725,0.417,0.199,0.24,8
3,0.54,0.425,0.12,0.8155,0.2675,0.1265,0.246,11
3,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
3,0.545,0.42,0.12,0.7595,0.258,0.152,0.2055,8
3,0.545,0.42,0.15,0.742,0.2525,0.158,0.208,10
3,0.55,0.425,0.165,0.804,0.24,0.194,0.244,8
3,0.55,0.425,0.12,0.664,0.2695,0.162,0.21,8
2,0.55,0.425,0.14,0.745,0.247,0.174,0.2265,9
3,0.56,0.42,0.12,0.728,0.2255,0.1425,0.2175,8
3,0.56,0.425,0.12,0.777,0.254,0.172,0.222,9
2,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
3,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
1,0.575,0.45,0.165,0.9655,0.498,0.19,0.22,8
1,0.58,0.465,0.15,0.9065,0.271,0.1965,0.29,8
1,0.58,0.46,0.15,1.049,0.5205,0.1925,0.205,10
2,0.58,0.45,0.17,0.9705,0.4615,0.222,0.248,9
2,0.58,0.45,0.15,0.92,0.292,0.212,0.2895,9
1,0.58,0.445,0.15,0.9525,0.4215,0.1945,0.287,11
2,0.58,0.44,0.125,0.7855,0.262,0.1955,0.195,11
3,0.585,0.45,0.125,0.855,0.2795,0.187,0.26,9
1,0.59,0.5,0.15,1.142,0.485,0.265,0.245,9
3,0.59,0.46,0.125,0.755,0.224,0.15,0.228,9
3,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
1,0.595,0.47,0.155,1.2015,0.492,0.2865,0.265,10
1,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
3,0.6,0.445,0.125,0.9205,0.445,0.2025,0.252,9
2,0.6,0.48,0.17,1.056,0.4575,0.2425,0.2125,10
1,0.6,0.45,0.195,1.24,0.617,0.2255,0.2605,10
2,0.6,0.45,0.15,0.9625,0.4275,0.2225,0.2775,9
1,0.6,0.465,0.165,1.0475,0.465,0.2245,0.215,11
2,0.605,0.495,0.17,1.0915,0.4265,0.2715,0.225,12
1,0.605,0.49,0.18,1.167,0.457,0.29,0.2745,9
3,0.605,0.48,0.155,0.9995,0.425,0.1985,0.2,10
3,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
2,0.61,0.47,0.195,1.2725,0.469,0.2215,0.298,12
1,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
3,0.61,0.49,0.16,1.1545,0.5865,0.2285,0.2915,11
2,0.615,0.475,0.175,1.194,0.559,0.259,0.2165,11
2,0.615,0.515,0.125,1.1215,0.545,0.2205,0.29,9
1,0.615,0.455,0.15,0.9225,0.282,0.247,0.2615,10
2,0.615,0.495,0.165,1.198,0.5415,0.2865,0.2185,10
2,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
1,0.62,0.475,0.195,1.2585,0.5925,0.2265,0.2745,10
1,0.625,0.495,0.175,1.2075,0.521,0.281,0.2525,11
1,0.625,0.515,0.165,1.217,0.667,0.2065,0.2115,10
2,0.625,0.5,0.16,1.217,0.5725,0.207,0.255,11
2,0.625,0.49,0.145,0.92,0.427,0.1725,0.28,10
1,0.625,0.49,0.12,0.8765,0.456,0.18,0.222,10
2,0.62,0.48,0.165,1.2615,0.5505,0.277,0.2885,10
1,0.62,0.52,0.18,1.2795,0.618,0.256,0.215,9
2,0.62,0.485,0.185,1.167,0.548,0.2485,0.24,10
